item_id,order_id,product_id,quantity,unit_price,discount
21687,6126,1141,3,19.96,0.0
21688,6126,3010,2,10.4,0.0
21689,6127,3955,1,7.05,0.0
21690,6128,666,1,17.23,0.0
21691,6128,1606,1,10.28,0.0
21692,6128,3347,1,68.38,0.0
21693,6129,554,2,17.22,0.0
21694,6129,1642,1,1.52,0.2
21695,6129,3434,1,1.18,0.16
21696,6129,3672,2,533.87,0.0
21697,6129,1996,1,11.03,0.0
21698,6129,791,2,63.03,0.0
21699,6129,100,3,31.51,0.0
21700,6129,4508,2,27.35,0.33
21701,6130,2279,3,14.26,0.0
21702,6130,3354,1,367.92,0.0
21703,6130,3752,4,27.81,0.0
21704,6131,4544,2,1.23,0.0
21705,6131,1879,2,37.1,0.17
21706,6131,2566,5,34.45,0.0
21707,6131,4563,2,36.39,0.0
21708,6131,1932,1,55.65,0.0
21709,6132,4998,1,6.06,0.0
21710,6132,4565,3,23.44,0.0
21711,6132,4540,2,39.0,0.22
21712,6133,4774,1,57.08,0.0
21713,6133,4974,1,42.85,0.0
21714,6133,4303,1,14.52,0.16
21715,6134,3024,1,3.8,0.2
21716,6134,2451,1,42.14,0.0
21717,6134,3777,1,8.95,0.0
21718,6134,4681,1,2.58,0.0
21719,6134,1574,1,8.5,0.0
21720,6135,4354,1,208.33,0.0
21721,6135,877,1,10.44,0.0
21722,6135,1067,4,6.82,0.0
21723,6135,1428,4,3.51,0.0
21724,6136,4949,1,57.68,0.08
21725,6136,3553,2,500.25,0.0
21726,6136,1667,1,14.45,0.0
21727,6136,1594,1,66.46,0.0
21728,6137,2423,1,2.77,0.0
21729,6137,4259,1,2.77,0.0
21730,6137,1780,1,443.59,0.0
21731,6138,524,1,30.1,0.0
21732,6138,356,1,40.43,0.0
21733,6138,3971,4,8.7,0.17
21734,6138,2316,1,19.9,0.0
21735,6138,2761,2,53.38,0.0
21736,6139,2914,1,12.47,0.0
21737,6139,15,1,19.37,0.0
21738,6139,4714,1,22.05,0.0
21739,6139,1102,1,3.45,0.0
21740,6139,4266,2,17.72,0.0
21741,6140,3116,1,32.09,0.39
21742,6141,2177,2,26.87,0.0
21743,6141,4386,3,72.23,0.1
21744,6141,4276,1,20.25,0.2
21745,6141,1102,3,3.7,0.18
21746,6141,3434,1,1.12,0.38
21747,6142,2668,2,17.1,0.29
21748,6142,4152,2,99.62,0.0
21749,6142,3562,1,2.96,0.0
21750,6142,1493,2,2.06,0.0
21751,6142,4516,1,29.97,0.16
21752,6142,2085,1,1.32,0.0
21753,6143,3955,1,6.78,0.0
21754,6143,3541,1,7.25,0.0
21755,6143,1183,1,1.31,0.0
21756,6144,1255,1,73.66,0.0
21757,6144,4977,3,203.68,0.24
21758,6144,1570,1,15.21,0.0
21759,6144,3349,2,173.19,0.35
21760,6144,1903,3,1.15,0.24
21761,6145,2558,1,18.75,0.0
21762,6145,1642,1,1.26,0.0
21763,6145,4381,2,25.18,0.0
21764,6145,4466,2,7.95,0.23
21765,6146,1642,1,1.26,0.14
21766,6146,2748,2,7.31,0.0
21767,6147,3012,1,10.93,0.0
21768,6147,3200,2,79.32,0.0
21769,6148,4757,1,31.38,0.0
21770,6148,4003,1,12.97,0.0
21771,6148,4693,2,26.5,0.0
21772,6148,1256,2,4.55,0.0
21773,6149,2718,1,10.63,0.0
21774,6150,1903,1,1.14,0.0
21775,6151,159,1,6.01,0.0
21776,6151,3047,1,18.08,0.0
21777,6151,2850,2,4.78,0.0
21778,6151,3647,2,3.33,0.0
21779,6151,2190,1,1.05,0.0
21780,6151,4083,1,82.45,0.0
21781,6151,2101,1,22.3,0.0
21782,6151,3165,3,78.13,0.0
21783,6152,493,1,68.93,0.15
21784,6152,670,1,1.11,0.0
21785,6152,1183,2,1.31,0.26
21786,6152,1722,1,75.51,0.09
21787,6152,3892,2,38.92,0.0
21788,6152,3026,2,30.38,0.22
21789,6153,4314,1,81.68,0.0
21790,6153,1813,1,249.14,0.0
21791,6153,4465,1,4.56,0.0
21792,6153,3566,1,56.24,0.0
21793,6153,4044,2,31.79,0.0
21794,6154,4520,2,43.81,0.0
21795,6154,3139,2,31.35,0.0
21796,6154,3056,2,5.59,0.32
21797,6154,813,1,18.74,0.0
21798,6154,3316,1,54.08,0.0
21799,6154,3300,4,37.4,0.0
21800,6154,135,1,27.87,0.0
21801,6155,3375,1,22.85,0.0
21802,6155,2624,3,95.13,0.16
21803,6155,4995,1,5.78,0.0
21804,6155,1052,2,20.53,0.0
21805,6155,1756,1,25.19,0.0
21806,6155,4858,1,67.94,0.0
21807,6156,4761,1,11.87,0.0
21808,6156,558,2,79.04,0.0
21809,6156,813,1,22.84,0.4
21810,6156,1921,1,62.02,0.0
21811,6157,2285,1,18.43,0.0
21812,6157,2387,3,81.5,0.23
21813,6157,3325,2,33.08,0.15
21814,6158,2726,2,4.02,0.0
21815,6158,1841,3,164.27,0.0
21816,6158,3024,2,3.57,0.0
21817,6158,2105,2,135.78,0.19
21818,6158,3270,2,11.85,0.0
21819,6159,1642,3,1.41,0.39
21820,6159,3215,2,7.88,0.0
21821,6159,333,2,6.34,0.0
21822,6159,2766,2,2.1,0.35
21823,6160,3737,1,1.16,0.0
21824,6160,3708,2,21.71,0.12
21825,6161,1356,1,5.0,0.11
21826,6161,2726,1,4.7,0.0
21827,6161,2398,1,18.0,0.0
21828,6161,1140,1,18.93,0.0
21829,6162,4565,1,22.94,0.0
21830,6162,3869,1,59.87,0.11
21831,6162,4187,1,33.99,0.39
21832,6162,4760,3,18.67,0.0
21833,6162,2460,1,5.43,0.0
21834,6162,4508,1,30.04,0.0
21835,6163,3562,4,3.21,0.0
21836,6163,814,1,1.57,0.0
21837,6163,1589,1,14.19,0.0
21838,6163,1228,3,26.62,0.0
21839,6163,777,1,18.69,0.0
21840,6163,2795,2,5.96,0.0
21841,6164,960,4,212.01,0.0
21842,6164,2454,2,70.95,0.0
21843,6164,4742,2,4.8,0.0
21844,6165,3463,1,8.59,0.0
21845,6165,1706,2,29.53,0.0
21846,6165,4009,2,16.81,0.28
21847,6165,4775,1,17.66,0.0
21848,6166,2085,1,1.43,0.0
21849,6166,2310,2,77.81,0.17
21850,6166,1183,1,1.38,0.4
21851,6166,4680,2,16.4,0.37
21852,6166,1933,2,147.14,0.0
21853,6167,1996,2,10.13,0.0
21854,6167,2325,2,65.39,0.0
21855,6167,2398,1,19.16,0.07
21856,6168,3416,3,29.82,0.0
21857,6168,489,2,108.45,0.0
21858,6168,2285,2,14.81,0.0
21859,6168,4072,2,96.6,0.26
21860,6169,2547,1,406.51,0.0
21861,6169,385,1,5.45,0.0
21862,6169,1610,2,7.49,0.0
21863,6169,2317,2,12.57,0.0
21864,6169,4202,1,72.63,0.0
21865,6169,1903,1,1.06,0.0
21866,6169,4725,1,10.96,0.0
21867,6169,183,1,4.41,0.0
21868,6170,55,1,5.2,0.11
21869,6170,600,2,50.7,0.0
21870,6170,513,2,10.41,0.0
21871,6170,3931,2,13.56,0.29
21872,6171,1428,1,3.45,0.0
21873,6171,3209,2,99.2,0.0
21874,6172,3127,2,9.92,0.35
21875,6172,1415,1,4.49,0.0
21876,6172,2799,1,8.66,0.0
21877,6173,4306,4,13.11,0.29
21878,6173,2146,3,7.87,0.27
21879,6173,814,1,1.73,0.0
21880,6174,4098,1,19.5,0.24
21881,6174,1347,2,5.63,0.0
21882,6174,3095,1,634.79,0.0
21883,6175,3369,4,18.72,0.0
21884,6175,2400,2,25.83,0.0
21885,6175,1642,2,1.43,0.0
21886,6176,4259,1,2.51,0.0
21887,6176,159,5,5.18,0.0
21888,6176,4049,1,61.67,0.0
21889,6177,162,2,21.34,0.0
21890,6177,2101,3,22.61,0.0
21891,6177,4681,1,2.47,0.0
21892,6177,3647,1,3.21,0.34
21893,6177,1689,3,6.52,0.0
21894,6178,273,3,5.95,0.0
21895,6178,3695,3,10.0,0.0
21896,6178,4580,3,13.09,0.0
21897,6178,1820,1,16.5,0.0
21898,6178,611,1,1.16,0.0
21899,6179,1483,1,19.24,0.0
21900,6179,1092,1,62.04,0.0
21901,6179,3600,2,5.2,0.0
21902,6179,3713,3,37.4,0.0
21903,6179,2190,2,0.95,0.0
21904,6180,979,1,26.33,0.0
21905,6180,1540,1,23.49,0.0
21906,6180,2094,1,5.08,0.22
21907,6181,586,1,2293.36,0.0
21908,6181,2544,2,12.21,0.0
21909,6181,670,1,1.13,0.0
21910,6181,2418,1,35.16,0.0
21911,6182,2445,3,36.94,0.0
21912,6182,2308,1,61.98,0.0
21913,6182,4725,3,10.77,0.0
21914,6182,3120,1,52.05,0.0
21915,6183,2085,1,1.12,0.17
21916,6183,2384,2,15.61,0.0
21917,6183,3581,1,24.91,0.0
21918,6184,2795,1,6.14,0.05
21919,6184,565,1,259.03,0.28
21920,6184,4221,1,13.54,0.31
21921,6184,822,1,5.64,0.0
21922,6184,3177,1,16.34,0.19
21923,6185,2085,2,1.22,0.0
21924,6185,3752,3,29.98,0.0
21925,6185,604,2,12.11,0.0
21926,6186,142,1,72.59,0.2
21927,6186,4056,2,18.28,0.0
21928,6186,2919,2,135.51,0.22
21929,6186,2287,2,456.85,0.0
21930,6186,1239,2,67.94,0.0
21931,6186,2257,4,11.7,0.0
21932,6187,1550,2,4.21,0.0
21933,6188,3851,2,29.49,0.0
21934,6188,2015,1,19.28,0.0
21935,6188,1183,2,1.55,0.0
21936,6188,3387,2,18.79,0.0
21937,6189,1890,4,25.27,0.0
21938,6189,3225,4,82.39,0.0
21939,6189,4322,3,124.79,0.0
21940,6189,3012,1,11.65,0.0
21941,6190,4544,1,1.05,0.0
21942,6190,2401,2,76.37,0.0
21943,6190,2162,1,11.22,0.0
21944,6191,1134,1,42.78,0.0
21945,6191,1293,1,7.48,0.0
21946,6191,2905,1,5.68,0.0
21947,6192,378,2,9.87,0.18
21948,6193,3638,2,16.65,0.0
21949,6193,3266,1,259.22,0.0
21950,6193,3508,1,15.81,0.0
21951,6194,4681,2,2.6,0.0
21952,6194,2546,1,9.7,0.0
21953,6194,219,2,21.76,0.21
21954,6195,737,3,92.97,0.18
21955,6195,2030,2,46.14,0.0
21956,6195,3434,1,1.36,0.0
21957,6195,2159,1,5.69,0.0
21958,6196,4056,3,18.89,0.0
21959,6196,1880,3,21.49,0.28
21960,6197,3280,1,126.17,0.24
21961,6197,1527,1,11.74,0.0
21962,6198,3625,2,2.4,0.0
21963,6198,2866,1,510.29,0.0
21964,6199,2437,1,202.15,0.0
21965,6199,3581,1,27.26,0.0
21966,6200,4893,2,99.07,0.1
21967,6200,4396,1,29.64,0.26
21968,6200,4182,2,7.89,0.0
21969,6200,4312,1,24.19,0.0
21970,6200,3118,1,524.68,0.28
21971,6200,4538,1,496.74,0.0
21972,6201,292,2,1.37,0.0
21973,6201,477,3,12.32,0.0
21974,6201,3953,3,17.94,0.0
21975,6201,569,1,18.55,0.0
21976,6201,2129,1,147.27,0.0
21977,6202,1980,1,20.1,0.0
21978,6202,299,2,47.73,0.27
21979,6202,670,1,1.1,0.0
21980,6202,2225,1,9.89,0.0
21981,6202,1954,4,57.08,0.15
21982,6203,2381,4,37.17,0.2
21983,6203,2423,1,2.6,0.0
21984,6203,3711,1,10.26,0.0
21985,6203,3080,2,207.41,0.34
21986,6204,1271,3,84.29,0.0
21987,6204,716,1,23.7,0.0
21988,6204,2190,1,1.12,0.34
21989,6204,536,2,3.24,0.0
21990,6205,1013,2,107.32,0.0
21991,6205,2522,1,16.14,0.0
21992,6205,2880,1,6.89,0.11
21993,6205,4022,1,30.08,0.0
21994,6206,1067,1,7.71,0.0
21995,6206,3945,2,48.3,0.0
21996,6206,3434,1,1.18,0.0
21997,6207,281,1,12.14,0.0
21998,6207,3569,3,18.46,0.0
21999,6207,2047,1,38.35,0.16
22000,6207,1562,2,68.13,0.0
22001,6207,302,1,128.44,0.0
22002,6208,2849,1,69.5,0.0
22003,6208,536,1,3.55,0.0
22004,6208,3193,2,27.28,0.0
22005,6209,3421,3,22.4,0.0
22006,6209,920,1,3.9,0.0
22007,6209,3369,2,17.72,0.0
22008,6210,1212,2,9.5,0.0
22009,6210,1901,1,61.87,0.23
22010,6210,4256,1,450.91,0.0
22011,6210,3869,2,58.81,0.0
22012,6211,4950,1,69.65,0.37
22013,6211,4303,1,16.62,0.0
22014,6211,1903,3,1.35,0.0
22015,6211,3421,1,21.21,0.0
22016,6211,1249,2,113.61,0.0
22017,6211,3846,1,16.35,0.0
22018,6212,4582,4,5.21,0.0
22019,6212,4581,2,61.02,0.0
22020,6212,4522,1,14.04,0.0
22021,6212,1307,1,26.22,0.16
22022,6213,1770,2,15.92,0.0
22023,6213,2085,2,1.18,0.0
22024,6213,1183,2,1.29,0.0
22025,6213,3479,2,95.42,0.0
22026,6213,689,3,13.88,0.0
22027,6213,630,1,5.23,0.09
22028,6213,2094,3,5.47,0.0
22029,6213,4983,3,8.92,0.0
22030,6214,2951,2,9.54,0.0
22031,6214,3520,2,15.88,0.28
22032,6214,776,1,5.04,0.0
22033,6214,1518,1,371.25,0.0
22034,6215,3559,1,60.82,0.0
22035,6215,3626,2,8.11,0.14
22036,6215,667,1,39.65,0.0
22037,6215,1184,1,255.13,0.0
22038,6216,4336,1,14.98,0.0
22039,6216,52,1,517.38,0.39
22040,6216,1068,2,59.73,0.0
22041,6217,2988,2,12.53,0.0
22042,6217,1650,4,32.29,0.0
22043,6217,2062,2,39.53,0.0
22044,6217,4576,1,112.59,0.15
22045,6217,1275,1,31.07,0.0
22046,6217,292,1,1.16,0.0
22047,6218,2075,1,490.99,0.0
22048,6218,3654,1,3.47,0.0
22049,6218,3215,2,8.26,0.0
22050,6218,2159,2,6.09,0.28
22051,6218,3909,1,429.73,0.0
22052,6219,3278,2,12.33,0.0
22053,6219,3961,3,31.6,0.0
22054,6220,1550,3,4.54,0.36
22055,6220,4852,1,27.45,0.0
22056,6221,4181,1,103.09,0.4
22057,6222,2329,1,68.52,0.0
22058,6222,1029,1,12.31,0.0
22059,6222,4529,2,25.9,0.37
22060,6222,553,1,12.97,0.0
22061,6223,3120,1,50.55,0.0
22062,6223,3641,1,47.66,0.18
22063,6223,3818,1,21.99,0.0
22064,6224,2749,2,21.99,0.0
22065,6224,4622,1,31.69,0.38
22066,6224,2085,1,1.37,0.0
22067,6225,3535,2,40.69,0.0
22068,6225,3751,2,11.74,0.22
22069,6225,4657,1,57.65,0.0
22070,6225,1523,1,102.18,0.09
22071,6226,731,1,6.48,0.0
22072,6226,292,1,1.36,0.0
22073,6227,149,2,23.84,0.0
22074,6227,2897,1,14.31,0.0
22075,6227,1075,1,43.8,0.0
22076,6227,2264,1,21.92,0.0
22077,6228,2737,3,24.81,0.0
22078,6228,4950,1,65.36,0.32
22079,6229,3741,1,97.8,0.0
22080,6229,450,1,71.8,0.0
22081,6230,2787,1,98.82,0.0
22082,6230,2726,1,4.58,0.0
22083,6230,2994,2,160.0,0.0
22084,6231,670,1,1.24,0.0
22085,6231,4814,3,52.68,0.31
22086,6232,3049,1,182.12,0.0
22087,6232,4612,2,72.48,0.0
22088,6232,2560,1,81.42,0.18
22089,6232,513,1,12.5,0.0
22090,6232,2451,2,42.18,0.0
22091,6232,3434,1,1.35,0.14
22092,6232,4871,1,20.56,0.0
22093,6233,1014,2,27.85,0.0
22094,6233,95,1,193.87,0.08
22095,6233,3969,2,33.03,0.0
22096,6233,2726,1,4.69,0.0
22097,6233,2622,2,3.47,0.0
22098,6234,1782,3,4084.12,0.0
22099,6234,983,3,21.96,0.27
22100,6235,3506,2,22.31,0.0
22101,6235,906,1,108.98,0.0
22102,6235,3206,1,78.58,0.0
22103,6235,4279,1,3.62,0.0
22104,6236,3072,2,258.51,0.0
22105,6236,3114,1,35.37,0.0
22106,6236,3121,1,43.06,0.0
22107,6236,1433,2,44.31,0.0
22108,6236,3726,1,101.65,0.12
22109,6236,2146,2,7.74,0.0
22110,6237,3864,1,423.79,0.33
22111,6237,4550,2,13.18,0.05
22112,6238,4701,1,89.82,0.0
22113,6238,2850,2,5.04,0.0
22114,6239,4016,1,59.73,0.0
22115,6239,1708,3,4.34,0.0
22116,6239,3434,1,1.34,0.0
22117,6239,832,4,19.43,0.0
22118,6239,463,1,22.03,0.0
22119,6240,3737,5,1.08,0.0
22120,6240,2212,1,27.79,0.14
22121,6240,4895,1,25.7,0.0
22122,6240,2745,1,19.32,0.0
22123,6240,2788,2,26.79,0.0
22124,6241,4975,3,14.7,0.0
22125,6241,1220,1,305.05,0.0
22126,6241,770,2,15.09,0.0
22127,6241,630,1,5.01,0.09
22128,6241,2195,1,9.38,0.0
22129,6242,4283,1,32.25,0.38
22130,6242,1996,3,11.04,0.14
22131,6243,1381,2,41.95,0.0
22132,6243,218,2,317.55,0.0
22133,6243,973,1,43.88,0.0
22134,6243,4544,1,1.34,0.0
22135,6243,2400,1,25.92,0.0
22136,6243,1774,1,87.49,0.0
22137,6243,920,2,4.2,0.0
22138,6244,2358,2,15.28,0.33
22139,6244,3987,1,22.25,0.0
22140,6244,7,1,392.35,0.0
22141,6244,134,2,30.12,0.0
22142,6244,1896,2,76.81,0.0
22143,6245,2726,3,4.34,0.0
22144,6245,1119,1,46.82,0.0
22145,6245,4757,1,34.17,0.0
22146,6245,697,2,28.03,0.3
22147,6245,1786,1,21.03,0.0
22148,6245,2610,3,118.56,0.0
22149,6246,3105,3,255.54,0.2
22150,6246,1244,1,43.01,0.0
22151,6246,2190,2,1.0,0.0
22152,6247,628,1,41.83,0.0
22153,6247,4604,1,13.43,0.0
22154,6248,4488,1,5.54,0.0
22155,6248,1751,1,25.81,0.0
22156,6248,4635,1,136.0,0.0
22157,6249,1576,2,32.42,0.27
22158,6249,4757,1,31.44,0.0
22159,6249,457,1,5.88,0.0
22160,6249,2311,1,41.95,0.0
22161,6249,3725,1,5.51,0.0
22162,6250,2382,2,76.02,0.0
22163,6251,1415,1,4.84,0.0
22164,6251,1684,3,81.11,0.0
22165,6251,802,1,15.55,0.0
22166,6251,2169,2,10.25,0.0
22167,6252,2914,1,11.32,0.0
22168,6252,850,1,38.72,0.0
22169,6252,2799,1,8.19,0.0
22170,6253,2911,1,42.17,0.0
22171,6253,2190,1,0.89,0.4
22172,6253,1673,1,11.74,0.0
22173,6253,3516,5,18.82,0.16
22174,6254,10,4,22.91,0.0
22175,6254,1216,2,37.29,0.0
22176,6254,1815,1,43.26,0.0
22177,6255,3528,1,38.18,0.05
22178,6255,3534,1,12.71,0.0
22179,6255,611,1,1.31,0.0
22180,6255,2546,1,8.04,0.0
22181,6255,3006,3,296.68,0.0
22182,6256,3993,1,89.36,0.0
22183,6256,1004,1,9.18,0.0
22184,6256,1325,1,19.53,0.0
22185,6257,1876,3,57.22,0.0
22186,6257,1364,1,390.29,0.0
22187,6257,2391,2,53.04,0.0
22188,6257,1475,1,15.77,0.0
22189,6257,2469,1,25.28,0.07
22190,6258,3382,1,43.41,0.0
22191,6258,501,1,14.8,0.1
22192,6259,1689,1,6.36,0.0
22193,6259,3615,1,21.45,0.0
22194,6260,371,1,86.03,0.16
22195,6260,3716,2,55.56,0.05
22196,6261,1606,4,10.14,0.27
22197,6261,333,1,5.98,0.0
22198,6261,2205,1,20.62,0.0
22199,6262,2611,1,162.73,0.0
22200,6262,4088,2,19.55,0.0
22201,6262,1428,1,2.73,0.0
22202,6262,1697,1,9.64,0.12
22203,6262,2687,2,13.16,0.0
22204,6263,3749,1,155.6,0.0
22205,6263,1376,1,15.67,0.0
22206,6263,1114,2,6.37,0.0
22207,6263,386,1,26.32,0.1
22208,6263,4946,2,17.84,0.28
22209,6264,3877,2,46.05,0.0
22210,6264,4315,2,9.24,0.0
22211,6265,10,1,25.86,0.0
22212,6265,3053,1,22.15,0.17
22213,6265,555,1,11.88,0.0
22214,6265,44,4,5.59,0.0
22215,6265,4279,1,3.96,0.0
22216,6266,4940,3,14.85,0.0
22217,6266,488,2,9.33,0.0
22218,6266,3181,1,33.33,0.0
22219,6267,4319,2,33.69,0.35
22220,6268,2190,1,1.02,0.0
22221,6268,2274,1,89.8,0.0
22222,6268,684,2,9.36,0.21
22223,6268,107,1,58.89,0.0
22224,6269,1400,1,10.68,0.0
22225,6269,2878,2,36.62,0.0
22226,6269,2546,1,9.26,0.0
22227,6269,3215,1,7.43,0.22
22228,6270,812,1,30.22,0.31
22229,6270,2900,2,118.75,0.22
22230,6270,1095,2,22.14,0.0
22231,6271,4496,3,33.41,0.0
22232,6271,1044,2,210.21,0.0
22233,6271,2272,1,68.77,0.0
22234,6271,212,2,25.65,0.0
22235,6272,1935,1,3.09,0.0
22236,6272,4778,1,15.67,0.0
22237,6272,1141,2,17.68,0.0
22238,6272,2887,1,11.71,0.0
22239,6272,969,1,29.74,0.0
22240,6272,2024,4,17.7,0.0
22241,6273,1711,3,6.44,0.0
22242,6273,4681,2,2.65,0.3
22243,6274,183,1,4.64,0.29
22244,6274,1464,1,64.63,0.0
22245,6274,399,1,17.79,0.0
22246,6274,1243,1,31.98,0.0
22247,6274,3312,2,19.53,0.36
22248,6274,4401,2,4.7,0.0
22249,6274,1584,1,119.48,0.1
22250,6274,274,1,174.95,0.31
22251,6275,1119,2,43.36,0.0
22252,6275,880,1,8.84,0.0
22253,6275,737,3,93.08,0.0
22254,6275,3345,1,85.07,0.0
22255,6275,3865,1,10.38,0.0
22256,6275,822,1,4.68,0.0
22257,6276,1081,1,11.51,0.14
22258,6276,3756,2,19.51,0.0
22259,6276,3060,1,53.67,0.0
22260,6277,2600,1,8.9,0.31
22261,6277,1807,3,152.25,0.24
22262,6277,4497,1,194.8,0.21
22263,6277,773,2,16.8,0.0
22264,6278,3559,1,64.76,0.0
22265,6278,2177,1,26.74,0.0
22266,6278,4120,1,5.0,0.0
22267,6278,1276,1,14.74,0.0
22268,6279,2094,1,5.74,0.09
22269,6279,2159,2,6.26,0.0
22270,6280,1893,2,29.53,0.0
22271,6280,585,1,14.93,0.33
22272,6280,1693,2,11.44,0.24
22273,6281,4465,1,3.95,0.0
22274,6282,3113,1,8.79,0.0
22275,6282,822,1,5.14,0.0
22276,6282,761,1,244.46,0.29
22277,6283,774,1,33.48,0.0
22278,6283,2565,1,26.94,0.0
22279,6283,177,5,46.94,0.0
22280,6283,193,1,8.36,0.0
22281,6283,3446,1,89.0,0.26
22282,6283,1199,1,104.19,0.0
22283,6283,1774,1,101.97,0.34
22284,6284,772,1,112.8,0.09
22285,6284,4681,2,2.55,0.0
22286,6284,519,1,26.06,0.37
22287,6284,2076,2,33.15,0.37
22288,6284,1806,3,4.07,0.0
22289,6285,2189,4,91.22,0.0
22290,6285,1304,1,50.89,0.0
22291,6285,2159,2,5.35,0.0
22292,6286,3191,2,12.41,0.11
22293,6286,333,2,5.91,0.2
22294,6286,3019,1,22.51,0.23
22295,6286,2225,2,9.59,0.0
22296,6286,3434,1,1.4,0.0
22297,6287,2725,1,20.07,0.0
22298,6287,145,1,17.86,0.0
22299,6287,3240,1,79.71,0.0
22300,6287,2880,1,6.79,0.0
22301,6287,268,1,89.15,0.32
22302,6288,2191,1,10.17,0.0
22303,6288,3501,2,237.74,0.0
22304,6288,2751,1,183.21,0.0
22305,6288,1102,2,3.65,0.0
22306,6288,12,2,16.33,0.0
22307,6288,3193,3,23.76,0.0
22308,6288,3804,3,26.68,0.29
22309,6289,1243,3,34.64,0.13
22310,6289,3434,3,1.21,0.0
22311,6289,1822,1,272.59,0.0
22312,6289,3010,1,10.7,0.0
22313,6290,1984,2,19.27,0.0
22314,6290,2679,1,25.35,0.34
22315,6290,1996,2,9.59,0.0
22316,6291,2593,4,25.18,0.0
22317,6291,4308,1,13.46,0.0
22318,6291,4711,1,82.58,0.0
22319,6291,4982,1,34.56,0.0
22320,6292,3605,1,2.61,0.0
22321,6292,1974,2,96.31,0.0
22322,6292,1057,1,76.0,0.0
22323,6293,3626,2,8.49,0.0
22324,6293,3910,1,84.96,0.0
22325,6293,2579,1,88.54,0.0
22326,6293,2904,2,51.2,0.0
22327,6293,2474,4,18.44,0.0
22328,6294,4399,1,81.81,0.0
22329,6294,4369,2,170.97,0.0
22330,6295,351,1,204.01,0.13
22331,6295,3931,2,14.46,0.0
22332,6295,501,1,14.28,0.0
22333,6295,2545,3,5.77,0.0
22334,6295,2104,1,68.32,0.23
22335,6296,2850,1,4.2,0.0
22336,6297,718,1,6.79,0.0
22337,6297,2720,1,24.35,0.0
22338,6297,404,2,9.17,0.0
22339,6297,1634,1,117.24,0.0
22340,6298,3814,5,12.06,0.29
22341,6298,4047,1,12.83,0.0
22342,6299,193,1,9.12,0.0
22343,6299,4508,1,29.0,0.0
22344,6300,4306,4,13.51,0.0
22345,6300,1788,3,14.95,0.0
22346,6300,186,1,20.22,0.0
22347,6300,2225,1,10.16,0.0
22348,6300,32,4,37.96,0.0
22349,6301,4303,2,16.91,0.0
22350,6301,2568,1,6.87,0.0
22351,6301,1577,3,18.35,0.0
22352,6301,3453,3,180.6,0.0
22353,6301,1035,2,30.6,0.0
22354,6302,4871,4,21.54,0.0
22355,6302,3629,1,4.94,0.0
22356,6303,1103,1,134.54,0.36
22357,6303,3039,2,25.06,0.0
22358,6303,1148,1,201.72,0.0
22359,6303,822,2,5.25,0.0
22360,6304,49,1,22.3,0.0
22361,6305,1284,2,97.71,0.37
22362,6305,3971,1,8.75,0.0
22363,6305,2085,2,1.2,0.0
22364,6306,4317,1,57.76,0.0
22365,6306,1183,1,1.33,0.0
22366,6306,1204,1,19.32,0.0
22367,6306,2721,1,174.57,0.0
22368,6306,4673,1,5.22,0.0
22369,6307,1410,1,132.11,0.13
22370,6307,1903,1,1.18,0.0
22371,6307,4630,1,107.38,0.0
22372,6307,3955,1,6.92,0.24
22373,6307,1541,1,18.27,0.3
22374,6307,4529,1,27.54,0.07
22375,6307,178,1,309.53,0.0
22376,6307,4969,1,36.07,0.1
22377,6308,2799,2,8.8,0.11
22378,6308,1325,2,21.68,0.0
22379,6308,3434,2,1.27,0.0
22380,6309,3798,2,28.69,0.13
22381,6309,4981,1,44.99,0.0
22382,6310,3708,1,19.18,0.0
22383,6310,4375,3,14.36,0.0
22384,6310,3654,1,3.13,0.0
22385,6311,1493,1,1.84,0.0
22386,6312,997,3,5.82,0.0
22387,6312,2004,1,237.98,0.0
22388,6313,969,4,29.61,0.0
22389,6313,76,1,13.06,0.0
22390,6313,1183,1,1.5,0.0
22391,6313,3625,2,2.98,0.0
22392,6313,3152,1,19.9,0.0
22393,6314,1833,1,15.64,0.29
22394,6314,1428,1,3.39,0.0
22395,6315,16,1,22.65,0.23
22396,6315,2213,2,22.53,0.18
22397,6315,2613,3,12.27,0.0
22398,6315,1671,2,26.05,0.34
22399,6316,620,1,27.13,0.0
22400,6316,920,2,4.51,0.0
22401,6316,2684,1,150.51,0.0
22402,6316,2050,1,27.9,0.0
22403,6316,4316,2,38.46,0.0
22404,6317,3210,1,15.77,0.0
22405,6317,2544,1,12.39,0.0
22406,6317,4466,2,7.78,0.0
22407,6317,3779,2,33.76,0.0
22408,6318,2109,2,36.15,0.0
22409,6319,627,1,10.04,0.0
22410,6319,981,3,12.04,0.0
22411,6319,1700,1,21.14,0.0
22412,6319,3306,1,54.81,0.0
22413,6319,2558,1,18.98,0.0
22414,6319,1415,4,4.98,0.0
22415,6319,3312,3,22.22,0.0
22416,6320,2340,3,12.99,0.33
22417,6321,3654,1,3.45,0.25
22418,6321,1677,2,397.36,0.0
22419,6321,2794,1,19.79,0.0
22420,6321,2409,3,65.57,0.0
22421,6321,3213,1,64.56,0.0
22422,6322,4420,1,32.46,0.35
22423,6322,2914,1,12.67,0.0
22424,6323,3026,2,32.44,0.0
22425,6323,2366,2,97.89,0.0
22426,6323,2085,1,1.35,0.25
22427,6323,4615,1,792.01,0.0
22428,6324,3855,1,6.27,0.0
